feature,f_score,p_value,selected
ENSG00000110944.9,17.10892445096683,4.515640593695157e-05,False
ENSG00000272562.2,17.10414688618098,4.5264334591942544e-05,False
ENSG00000163993.7,17.099564893400032,4.536809021418381e-05,False
ENSG00000166104.15,17.098778414311727,4.538592358514095e-05,False
ENSG00000230596.3,17.08844433537229,4.5620907916192714e-05,False
ENSG00000171763.20,17.08705144210495,4.565267456781242e-05,False
ENSG00000248498.4,17.078717482493744,4.584320870829684e-05,False
ENSG00000136783.10,17.077441636987015,4.587244847260455e-05,False
ENSG00000273148.1,17.07406636614685,4.5949893747695274e-05,False
ENSG00000108788.12,17.047620576505675,4.6561284952720176e-05,False
ENSG00000152056.17,17.046638916535546,4.65841373168878e-05,False
ENSG00000288012.1,17.043386923988123,4.665992251431619e-05,False
ENSG00000154328.16,17.03897886916669,4.676284796167531e-05,False
ENSG00000236481.1,17.034286243653256,4.687267031583289e-05,False
ENSG00000166796.12,17.02433838886258,4.710634514009862e-05,False
ENSG00000273802.2,17.018295410923624,4.724886940471337e-05,False
ENSG00000241990.5,17.015986935190927,4.73034300996526e-05,False
ENSG00000119414.12,17.012629597887067,4.738289432611261e-05,False
ENSG00000160111.14,17.008194924533033,4.748806481664806e-05,False
ENSG00000211785.1,17.00354157639402,4.759867514508154e-05,False
ENSG00000171517.6,16.99876956103171,4.771237683217425e-05,False
ENSG00000067715.14,16.970608214371076,4.838898700903922e-05,False
ENSG00000120899.18,16.967968576233947,4.845290283705031e-05,False
ENSG00000116824.5,16.964357392170015,4.854048187921802e-05,False
ENSG00000285884.1,16.95011434249505,4.8887470637246393e-05,False
ENSG00000137441.8,16.95002011984388,4.888977442014526e-05,False
ENSG00000287564.1,16.949679556477577,4.889810225141323e-05,False
ENSG00000144395.18,16.943074555365296,4.9059899075933974e-05,False
ENSG00000236409.2,16.928935899973112,4.9408063620080726e-05,False
ENSG00000106565.18,16.919481861449086,4.964226260985077e-05,False
ENSG00000176871.9,16.90625649617935,4.997177163452582e-05,False
ENSG00000167034.10,16.90370032053329,5.0035713223571577e-05,False
ENSG00000268686.2,16.90255168276979,5.006447282415916e-05,False
ENSG00000169435.14,16.897318128538743,5.0195722379566724e-05,False
ENSG00000275763.3,16.897055265794926,5.020232374750361e-05,False
ENSG00000159714.12,16.895834090153976,5.023300309385938e-05,False
ENSG00000129566.13,16.88922002399846,5.039949672347251e-05,False
ENSG00000159212.13,16.885525683154327,5.049273593744497e-05,False
ENSG00000271888.1,16.87610260494714,5.073135008881861e-05,False
ENSG00000071127.17,16.868285545668005,5.093016144933466e-05,False
ENSG00000148290.10,16.865428316921122,5.100302588482603e-05,False
ENSG00000125872.8,16.864307739530442,5.1031631386432395e-05,False
ENSG00000141337.12,16.859896941786165,5.114438561402707e-05,False
ENSG00000117569.19,16.85646822119766,5.1232208827407156e-05,False
ENSG00000226445.2,16.84772108243786,5.145694952989354e-05,False
ENSG00000181234.9,16.845263661708284,5.152026741277432e-05,False
ENSG00000261326.4,16.84371114727068,5.1560310101972286e-05,False
ENSG00000103485.19,16.830899136772654,5.18919635414644e-05,False
ENSG00000273474.1,16.804028649022765,5.259456241246816e-05,False
ENSG00000147138.3,16.798313844441182,5.2745227406061874e-05,False
ENSG00000213904.9,16.79250323038083,5.289886594230476e-05,False
ENSG00000166803.14,16.790780680294144,5.29444988451221e-05,False
ENSG00000173085.15,16.787984313706026,5.3018663540476484e-05,False
ENSG00000183742.13,16.786861299750456,5.30484774668597e-05,False
ENSG00000147416.11,16.775813467318837,5.334268236396643e-05,False
ENSG00000185818.8,16.773070448191604,5.341598465262893e-05,False
ENSG00000099337.5,16.77286209905827,5.342155657295129e-05,False
ENSG00000110169.11,16.763774386093065,5.3665163937624355e-05,False
ENSG00000115295.20,16.758044500693067,5.381933787638883e-05,False
ENSG00000164002.11,16.744906595221277,5.4174532819488536e-05,False
ENSG00000197894.11,16.742232927514717,5.424710768504858e-05,False
ENSG00000273706.5,16.7403692380262,5.429775441141843e-05,False
ENSG00000129235.11,16.73856348838503,5.434687221525583e-05,False
ENSG00000211801.3,16.72398161620091,5.474516103157479e-05,False
ENSG00000182372.10,16.723036166764075,5.477108670451686e-05,False
ENSG00000106003.13,16.720404866007073,5.484330640449947e-05,False
ENSG00000106327.13,16.7169985227528,5.493694130450177e-05,False
ENSG00000142002.17,16.709174140202226,5.515263380496353e-05,False
ENSG00000104897.10,16.703686866420526,5.530441075049264e-05,False
ENSG00000184185.10,16.69576565780975,5.552425537621519e-05,False
ENSG00000170425.3,16.689473407742078,5.569951987760182e-05,False
ENSG00000095321.17,16.689052133411177,5.571127403258182e-05,False
ENSG00000168071.22,16.679480807377665,5.597900484569605e-05,False
ENSG00000224905.7,16.67252198783666,5.6174474960141917e-05,False
ENSG00000266962.2,16.66939409182266,5.6262560935509357e-05,False
ENSG00000205359.10,16.66400670429707,5.641460509401205e-05,False
ENSG00000122729.19,16.657089541892482,5.661043253496191e-05,False
ENSG00000141429.13,16.647903978701606,5.687154254687499e-05,False
ENSG00000254682.1,16.631341487533096,5.7345432894141764e-05,False
ENSG00000180914.10,16.619411060593404,5.7689262669458995e-05,False
ENSG00000023572.10,16.609625569268676,5.797283258170661e-05,False
ENSG00000167670.16,16.60760035105081,5.8031696471903804e-05,False
ENSG00000152804.11,16.60677181364724,5.8055795713190446e-05,False
ENSG00000116544.12,16.601809146099555,5.820035434589092e-05,False
ENSG00000154065.17,16.60098432446709,5.822441602150123e-05,False
ENSG00000047617.15,16.599433937977953,5.826967109505374e-05,False
ENSG00000244998.1,16.59779405581672,5.831757723030586e-05,False
ENSG00000006744.19,16.594974762397168,5.840003084151026e-05,False
ENSG00000179240.13,16.593592213789076,5.844050821707726e-05,False
ENSG00000286613.1,16.587488858766733,5.861953781714942e-05,False
ENSG00000159842.15,16.567215139169935,5.9218218644620897e-05,False
ENSG00000279529.1,16.558286423888642,5.9483840993718024e-05,False
ENSG00000112378.12,16.557365428347968,5.951130838080507e-05,False
ENSG00000280079.1,16.556407045105374,5.953990442600347e-05,False
ENSG00000149451.18,16.55587728377944,5.955571730234118e-05,False
ENSG00000147535.17,16.55264424135017,5.9652312695113886e-05,False
ENSG00000198203.10,16.55124246809931,5.969424349050848e-05,False
ENSG00000285212.1,16.54451085274642,5.989601993129983e-05,False
ENSG00000256139.2,16.54295744202993,5.994268045508691e-05,False
ENSG00000167515.10,16.54269350572154,5.995061208733548e-05,False
ENSG00000172215.6,16.53753521434337,6.010583882915282e-05,False
ENSG00000142599.19,16.53133647217326,6.029291350808196e-05,False
ENSG00000225914.3,16.524550126618152,6.0498397265212265e-05,False
ENSG00000261104.1,16.520977256075764,6.060686474802278e-05,False
ENSG00000229757.2,16.520230105167208,6.062957209249678e-05,False
ENSG00000226332.2,16.518396583467926,6.068533280550082e-05,False
ENSG00000186446.12,16.507458517663434,6.1019058790414404e-05,False
ENSG00000242021.2,16.506031889011773,6.106272261739521e-05,False
ENSG00000284194.3,16.498989547625452,6.127872622568013e-05,False
ENSG00000237149.5,16.49245295003139,6.147990928783285e-05,False
ENSG00000065054.14,16.490362947584995,6.154437615419252e-05,False
ENSG00000074370.18,16.47289438105855,6.208588189825005e-05,False
ENSG00000275720.1,16.471380775701633,6.213302826982329e-05,False
ENSG00000231107.2,16.46674971346519,6.227750347029891e-05,False
ENSG00000143995.20,16.457051585079963,6.258115796122779e-05,False
ENSG00000137843.12,16.43393832257953,6.331090181550095e-05,False
ENSG00000183323.13,16.41268728674551,6.398944550561315e-05,False
ENSG00000189013.14,16.39943548363341,6.441629429219695e-05,False
ENSG00000144935.15,16.398635871755534,6.444214225136713e-05,False
ENSG00000188486.3,16.397791932211547,6.446943451257651e-05,False
ENSG00000253217.1,16.386842914464932,6.482457796037429e-05,False
ENSG00000133985.3,16.379606226923826,6.50603937069181e-05,False
ENSG00000147475.17,16.372684146667925,6.528676972917573e-05,False
ENSG00000189369.9,16.365280834360274,6.552976575644362e-05,False
ENSG00000107968.10,16.357363232442626,6.579065484123582e-05,False
ENSG00000197980.13,16.355974173653472,6.58365332843931e-05,False
ENSG00000242259.9,16.345249532359286,6.619184290816147e-05,False
ENSG00000164292.13,16.340377834962638,6.635388347197649e-05,False
ENSG00000230148.8,16.338720451786752,6.64091021748551e-05,False
ENSG00000211778.2,16.33112323216224,6.666281282933016e-05,False
ENSG00000288548.1,16.314578859897097,6.721871393346009e-05,False
ENSG00000124126.14,16.310891818802194,6.734323853416374e-05,False
ENSG00000180979.10,16.30493572502991,6.754489043866226e-05,False
ENSG00000214717.12,16.29264100035775,6.796307990225228e-05,False
ENSG00000188234.13,16.28972060364316,6.806279792587285e-05,False
ENSG00000237943.7,16.277110026204994,6.849509333824253e-05,False
ENSG00000260285.1,16.276354513910718,6.852108061932888e-05,False
ENSG00000244349.1,16.27188157180333,6.867514045908606e-05,False
ENSG00000118985.16,16.254700648110113,6.927016211883284e-05,False
ENSG00000109689.18,16.254379025103287,6.928135038881557e-05,False
ENSG00000103449.12,16.251671304018465,6.937561615743643e-05,False
ENSG00000198382.9,16.239991161101877,6.978373466140497e-05,False
ENSG00000171703.17,16.215380494214838,7.065163144072136e-05,False
ENSG00000184502.4,16.20621751046003,7.097754780581333e-05,False
ENSG00000163694.15,16.205227122186784,7.101286570676223e-05,False
ENSG00000189056.14,16.204025655885278,7.105573466121168e-05,False
ENSG00000119333.11,16.20304963004726,7.109057905605403e-05,False
ENSG00000168830.8,16.20300145174008,7.109229948277479e-05,False
ENSG00000269978.1,16.200248398863884,7.119067983886381e-05,False
ENSG00000175416.16,16.192695396811146,7.146129438014439e-05,False
ENSG00000183844.17,16.184603932518534,7.175235631007792e-05,False
ENSG00000071626.17,16.17980793620311,7.192544130029198e-05,False
ENSG00000113552.16,16.174350388340336,7.212291531502344e-05,False
ENSG00000203414.2,16.17054324988297,7.226099623938522e-05,False
ENSG00000179988.15,16.161342583109683,7.259580018693321e-05,False
ENSG00000243711.1,16.161025380920243,7.260737083682531e-05,False
ENSG00000231982.1,16.1432160417188,7.326000833608418e-05,False
ENSG00000262903.1,16.141212689047265,7.333379324877587e-05,False
ENSG00000185090.14,16.125495830410703,7.391527164031255e-05,False
ENSG00000211807.3,16.11892549134562,7.415973601820562e-05,False
ENSG00000131187.10,16.118630015348163,7.417074907706667e-05,False
ENSG00000105982.17,16.115347011187577,7.429322547229578e-05,False
ENSG00000092758.18,16.112379887676408,7.44040936140351e-05,False
ENSG00000148396.18,16.102906687231016,7.475918657137877e-05,False
ENSG00000121900.19,16.09507097968532,7.505419536409043e-05,False
ENSG00000211746.3,16.093400154561955,7.511725295583294e-05,False
ENSG00000111981.5,16.086762786463062,7.536827975145609e-05,False
ENSG00000142669.15,16.077318670413593,7.572692237333338e-05,False
ENSG00000234155.1,16.075057100385752,7.581306203747578e-05,False
ENSG00000164342.13,16.062416315335728,7.629635894997314e-05,False
ENSG00000198711.5,16.059214434423627,7.641927101109134e-05,False
ENSG00000183208.12,16.056692426206038,7.651622554380482e-05,False
ENSG00000227777.1,16.051547098884814,7.671441554719946e-05,False
ENSG00000118137.10,16.048179624632578,7.684440658053404e-05,False
ENSG00000250579.2,16.045478049112763,7.694885375510681e-05,False
ENSG00000266970.1,16.044776463996765,7.697600163353957e-05,False
ENSG00000255689.1,16.04349214568124,7.702572352171043e-05,False
ENSG00000019505.8,16.04264694362897,7.705846292392744e-05,False
ENSG00000163900.11,16.041800560413026,7.709126219057837e-05,False
ENSG00000204583.10,16.040012367514255,7.716060517704693e-05,False
ENSG00000198355.5,16.025330829870253,7.773232123882723e-05,False
ENSG00000049768.16,16.002017106543743,7.864900671406958e-05,False
ENSG00000277072.5,15.99519427083988,7.891934128962557e-05,False
ENSG00000104671.8,15.988655765203923,7.917929247779464e-05,False
ENSG00000160282.14,15.987800080752296,7.921337595924292e-05,False
ENSG00000187244.12,15.978359693040025,7.959039085693245e-05,False
ENSG00000287080.2,15.967083738759024,8.004309233960702e-05,False
ENSG00000139874.6,15.9667556116857,8.005630477036343e-05,False
ENSG00000258181.1,15.961991240941192,8.024839674837388e-05,False
ENSG00000149547.15,15.952647430435624,8.062648009063383e-05,False
ENSG00000142149.9,15.952422016299282,8.063562337211442e-05,False
ENSG00000117983.17,15.944715279415993,8.094885719059085e-05,False
ENSG00000229222.1,15.935560572690813,8.132254312666715e-05,False
ENSG00000198168.9,15.930806873117168,8.151727249575591e-05,False
ENSG00000237975.7,15.92672132557721,8.168500887362677e-05,False
ENSG00000187045.19,15.924653486221873,8.177003924671123e-05,False
ENSG00000260630.7,15.917274963277269,8.207417776891523e-05,False
ENSG00000220586.2,15.906760372776894,8.250956244502064e-05,False
ENSG00000109832.14,15.904247272176795,8.261396971746169e-05,False
ENSG00000227195.11,15.897946915809376,8.28763074580053e-05,False
ENSG00000275576.1,15.897624285936056,8.288976396867799e-05,False
ENSG00000179083.6,15.895869278119271,8.296300200876556e-05,False
ENSG00000132749.11,15.893389465801924,8.306659844393279e-05,False
ENSG00000065000.19,15.883543564674362,8.347921345973115e-05,False
ENSG00000212916.4,15.88344983011006,8.348315157251623e-05,False
ENSG00000288526.1,15.878627593045277,8.368600425459864e-05,False
ENSG00000100418.8,15.87766666791055,8.372648619008781e-05,False
ENSG00000229661.1,15.874428236173618,8.386306111447971e-05,False
ENSG00000132718.9,15.873672602685868,8.389496100058502e-05,False
ENSG00000255569.1,15.873272444633223,8.391185907940953e-05,False
ENSG00000129696.13,15.861156042910661,8.442515115912499e-05,False
ENSG00000066697.15,15.855485426301529,8.466646827376279e-05,False
ENSG00000141252.20,15.850922059013351,8.486117245564978e-05,False
ENSG00000250682.6,15.848150275789862,8.49796566671287e-05,False
ENSG00000162545.6,15.839230808388287,8.536207071341405e-05,False
ENSG00000164105.4,15.839120321663977,8.536681863579211e-05,False
ENSG00000274021.1,15.838220048532795,8.540551584332381e-05,False
ENSG00000166311.10,15.82391230748298,8.602290629168676e-05,False
ENSG00000100450.13,15.822524216338916,8.608304338584724e-05,False
ENSG00000081665.14,15.821072830159753,8.614596815181982e-05,False
ENSG00000183242.12,15.81693620430695,8.632556686654608e-05,False
ENSG00000164032.12,15.810493132244583,8.660605901519305e-05,False
ENSG00000150977.10,15.80706090919465,8.675585349228446e-05,False
ENSG00000170965.10,15.78623895207017,8.767023571757292e-05,False
ENSG00000104660.19,15.776970995352789,8.808036291056252e-05,False
ENSG00000143797.12,15.774381686877282,8.819529208823478e-05,False
ENSG00000154645.14,15.771410194026656,8.832737197003666e-05,False
ENSG00000151014.6,15.769763063894757,8.84006714780019e-05,False
ENSG00000184156.17,15.767413137989099,8.850535292926149e-05,False
ENSG00000260265.1,15.76212261580831,8.874148767472226e-05,False
ENSG00000140993.11,15.761171197846775,8.878402042609213e-05,False
ENSG00000163728.11,15.754604157017567,8.907816054778979e-05,False
ENSG00000285887.1,15.749832052316748,8.929252343060212e-05,False
ENSG00000185837.3,15.734670507969861,8.997705061017372e-05,False
ENSG00000242622.2,15.716782855111093,9.079149211748853e-05,False
ENSG00000127125.9,15.711631908797338,9.1027400295117e-05,False
ENSG00000233028.1,15.70389953302103,9.138270062316453e-05,False
ENSG00000196421.8,15.702411538496847,9.145123440432428e-05,False
ENSG00000254933.1,15.702281587409209,9.145722213734769e-05,False
ENSG00000168993.15,15.698695615471596,9.162260897204176e-05,False
ENSG00000272922.1,15.694216449322822,9.18296156501235e-05,False
ENSG00000186810.8,15.692228014302383,9.192166372795066e-05,False
ENSG00000254418.1,15.68424927232772,9.229195357854271e-05,False
ENSG00000162078.11,15.679898768464088,9.24944942041312e-05,False
ENSG00000186111.10,15.67703688315905,9.26279764579612e-05,False
ENSG00000158691.14,15.662994162264654,9.328577927204462e-05,False
ENSG00000168792.5,15.66136745421995,9.33622840746849e-05,False
ENSG00000184785.6,15.656520508046427,9.359061483954293e-05,False
ENSG00000238243.3,15.654131481479087,9.370336538098042e-05,False
ENSG00000238287.1,15.640273936477264,9.43600918172622e-05,False
ENSG00000134242.16,15.639501613008282,9.439682995821954e-05,False
ENSG00000231776.5,15.613705015622536,9.563228509778434e-05,False
ENSG00000169035.12,15.609297557938262,9.584499911093011e-05,False
ENSG00000251867.4,15.604361282490528,9.608380370318486e-05,False
ENSG00000211804.3,15.604121942311787,9.609539767584686e-05,False
ENSG00000172927.8,15.589323967041302,9.681498960560007e-05,False
ENSG00000272293.1,15.582043741117307,9.717100984241244e-05,False
ENSG00000164078.13,15.579697310763004,9.728603798879313e-05,False
ENSG00000104142.11,15.575994373095776,9.746784612686484e-05,False
ENSG00000197757.8,15.572962446072633,9.761696480737907e-05,False
ENSG00000224805.2,15.572740936702976,9.762786830778397e-05,False
ENSG00000115468.12,15.572334376215757,9.764788390814306e-05,False
ENSG00000178401.16,15.566967362126427,9.791249998201871e-05,False
ENSG00000197070.14,15.56649945877331,9.793560393089927e-05,False
ENSG00000211806.2,15.563737007280862,9.807211969139175e-05,False
ENSG00000259749.1,15.554659656928573,9.85220651735022e-05,False
ENSG00000248783.1,15.547494504288553,9.88787022410054e-05,False
ENSG00000274605.2,15.540710401036266,9.921757739557089e-05,False
ENSG00000211669.3,15.539971691920687,9.925454782140117e-05,False
ENSG00000167772.12,15.53890337937224,9.93080386894439e-05,False
ENSG00000172167.8,15.538345655321985,9.933597576490819e-05,False
ENSG00000184937.16,15.536583470274149,9.942429804492202e-05,False
ENSG00000110063.10,15.535140449495929,9.949668272550699e-05,False
ENSG00000171723.16,15.530137696785971,9.974804367077568e-05,False
ENSG00000286585.1,15.514422824905516,0.00010054181887925275,False
ENSG00000285872.1,15.51380284830244,0.00010057326534816042,False
ENSG00000227038.3,15.512379051093653,0.00010064552091882822,False
ENSG00000129455.15,15.508926159941025,0.00010082096828202681,False
ENSG00000196581.11,15.505605492212295,0.00010098998918631495,False
ENSG00000115750.17,15.503091781891483,0.00010111812694688501,False
ENSG00000170153.11,15.496442159330485,0.00010145788921556994,False
ENSG00000163864.17,15.492879013476772,0.00010164042334384815,False
ENSG00000253368.4,15.477665627238041,0.00010242352764659215,False
ENSG00000184076.13,15.472067367930393,0.00010271323119000237,False
ENSG00000250451.5,15.465235265081771,0.00010306790889120028,False
ENSG00000010318.21,15.459705062319832,0.00010335590830087242,False
ENSG00000168887.11,15.454677246454278,0.00010361845160138404,False
ENSG00000244932.2,15.451623650109939,0.00010377823421412111,False
ENSG00000133028.12,15.443572764020159,0.00010420070199174296,False
ENSG00000231240.1,15.439164955084744,0.00010443273751274944,False
ENSG00000237438.7,15.43549428350484,0.00010462636783903439,False
ENSG00000226383.7,15.427292056138173,0.00010506035515999316,False
ENSG00000166532.16,15.418047138859405,0.00010555169725080866,False
ENSG00000165568.18,15.416968619450467,0.00010560916892589813,False
ENSG00000189127.8,15.407932006084533,0.00010609195447262175,False
ENSG00000120457.12,15.404423589069342,0.00010627999496167353,False
ENSG00000159871.15,15.402869202692925,0.00010636341317021473,False
ENSG00000103089.9,15.395983448123555,0.0001067337442490058,False
ENSG00000279148.1,15.382627855064337,0.00010745576310894772,False
ENSG00000188677.15,15.37366695341126,0.00010794296972330105,False
ENSG00000242960.1,15.367483908867792,0.00010828044685174391,False
ENSG00000182704.8,15.360696707808962,0.00010865212947442325,False
ENSG00000126821.8,15.358143079349986,0.00010879230616995066,False
ENSG00000141582.15,15.35413462782317,0.00010901271203504585,False
ENSG00000105298.14,15.351526506597944,0.00010915636303791147,False
ENSG00000115616.3,15.347581592526772,0.00010937400661987949,False
ENSG00000267174.5,15.329680917759806,0.00011036713217806315,False
ENSG00000104756.16,15.316987958242128,0.00011107686232943189,False
ENSG00000160447.7,15.315270443124353,0.00011117325190816131,False
ENSG00000259887.1,15.308036502356028,0.00011158016209979878,False
ENSG00000140280.14,15.305172248297684,0.00011174169320749362,False
ENSG00000176845.13,15.303994478481748,0.00011180818282399346,False
ENSG00000171861.11,15.297961412541975,0.00011214940112777348,False
ENSG00000283108.1,15.29267444847512,0.0001124492880672388,False
ENSG00000253250.3,15.292051829874735,0.00011248465760441077,False
ENSG00000251151.2,15.284051935892293,0.00011294011664518394,False
ENSG00000249715.12,15.283477014414032,0.00011297292055128485,False
ENSG00000270035.1,15.282392581047377,0.00011303482247954034,False
ENSG00000006695.12,15.28105199837121,0.00011311139346161405,False
ENSG00000145692.15,15.276617553197047,0.00011336505307956106,False
ENSG00000081052.13,15.264938499784613,0.00011403587894157275,False
ENSG00000168517.10,15.262343002732786,0.00011418550508125261,False
ENSG00000274290.3,15.252819546344764,0.00011473622144815717,False
ENSG00000162073.14,15.249033384343988,0.00011495591159388789,False
ENSG00000226476.6,15.246768681818715,0.00011508752333262493,False
ENSG00000279786.1,15.238087838872598,0.00011559341968872201,False
ENSG00000251387.1,15.226986587462962,0.00011624365323669688,False
ENSG00000170310.15,15.218621088324682,0.00011673609140535978,False
ENSG00000099817.12,15.218221532122874,0.00011675966420672013,False
ENSG00000283154.2,15.215792639968816,0.0001169030664120174,False
ENSG00000131153.9,15.214531096961498,0.00011697761847445576,False
ENSG00000184207.9,15.213722646094627,0.00011702541994050873,False
ENSG00000196365.12,15.20848005647242,0.00011733588011168732,False
ENSG00000143320.9,15.207068923125417,0.00011741958816753022,False
ENSG00000250764.1,15.206982855039868,0.00011742469565946689,False
ENSG00000239819.2,15.20393891464537,0.00011760547529969539,False
ENSG00000223478.1,15.193069028661231,0.00011825334091172964,False
ENSG00000278408.1,15.189154818955789,0.00011848751905692042,False
ENSG00000184368.16,15.185497282653362,0.0001187067653821399,False
ENSG00000257718.1,15.173957858520762,0.00011940117739863984,False
ENSG00000228492.2,15.173491881779729,0.00011942930488457664,False
ENSG00000170775.3,15.171600326995376,0.0001195435526273898,False
ENSG00000108528.14,15.167718597466157,0.00011977835131878752,False
ENSG00000211767.1,15.166069137419463,0.0001198782654436914,False
ENSG00000251050.1,15.147089900072416,0.00012103400075449254,False
ENSG00000187772.8,15.146125433640993,0.00012109303198782469,False
ENSG00000164237.9,15.136760072986363,0.00012166776737386729,False
ENSG00000258732.1,15.132747430839649,0.00012191486051481769,False
ENSG00000142700.12,15.132640591894061,0.00012192144645427248,False
ENSG00000133789.15,15.120980747904772,0.00012264237074831425,False
ENSG00000128268.12,15.120957244194372,0.00012264382832566432,False
ENSG00000287005.1,15.118835801079946,0.00012277546141380204,False
ENSG00000135045.7,15.117352611895484,0.00012286757654670678,False
ENSG00000124260.12,15.116525336054265,0.0001229189858418224,False
ENSG00000156831.8,15.112198839724016,0.0001231882017669548,False
ENSG00000122033.14,15.105080451740658,0.00012363244286263392,False
ENSG00000285813.1,15.097569562344955,0.00012410293798212867,False
ENSG00000159618.16,15.096698481975736,0.00012415762116148494,False
ENSG00000147676.14,15.086111230541412,0.00012482420297371715,False
ENSG00000197893.14,15.085658831629056,0.00012485276696580692,False
ENSG00000236404.10,15.083067834131842,0.00012501648737611785,False
ENSG00000176171.11,15.074483075364736,0.00012556049765402805,False
ENSG00000248278.1,15.072396610162782,0.00012569307722634982,False
ENSG00000223849.1,15.071823207783073,0.00012572953757033464,False
ENSG00000085741.13,15.070667071291354,0.00012580308419400804,False
ENSG00000171606.18,15.069564929441862,0.00012587323655408592,False
ENSG00000073756.12,15.063313346586389,0.00012627190590701936,False
ENSG00000113580.15,15.050287619968604,0.00012710668118693912,False
ENSG00000078589.13,15.04921880888461,0.00012717542530210965,False
ENSG00000261123.1,15.048081363816147,0.00012724862519141567,False
ENSG00000104880.18,15.045684573879889,0.00012740300948770993,False
ENSG00000157353.17,15.031906748563006,0.00012829416599690406,False
ENSG00000223361.5,15.028896970780238,0.00012848967845793173,False
ENSG00000146425.11,15.026519843321296,0.00012864430774862847,False
ENSG00000232412.1,15.026292531062097,0.00012865910400603625,False
ENSG00000235501.6,15.015123072445594,0.00012938827553098787,False
ENSG00000171388.12,15.015047908458666,0.00012939319658197447,False
ENSG00000087253.13,15.013969806168204,0.00012946380172644103,False
ENSG00000253404.1,15.000591169696175,0.00013034322433800726,False
ENSG00000157613.11,15.000023615593877,0.00013038066504096046,False
ENSG00000261514.1,14.99922266322972,0.00013043352121161077,False
ENSG00000196440.11,14.998746025012416,0.00013046498565343295,False
ENSG00000208772.1,14.994169133188173,0.00013076751273367776,False
ENSG00000089692.9,14.992815288304437,0.00013085713633418942,False
ENSG00000242114.6,14.986997027965396,0.00013124300978830525,False
ENSG00000287575.1,14.983264770969479,0.00013149114364211818,False
ENSG00000282939.1,14.98267644206614,0.0001315303011843409,False
ENSG00000139410.15,14.981620516642675,0.00013160061027426006,False
ENSG00000273064.1,14.975410689965642,0.00013201486406880022,False
ENSG00000100522.10,14.973082079819308,0.0001321705444592931,False
ENSG00000144677.15,14.969354612958433,0.00013242013319233234,False
ENSG00000287569.1,14.958837559322953,0.00013312692443134637,False
ENSG00000064687.13,14.957204502882135,0.00013323701500028107,False
ENSG00000106992.19,14.956807699526953,0.00013326377894874313,False
ENSG00000242247.11,14.954964782077612,0.00013338815307653974,False
ENSG00000168781.22,14.951696913127343,0.00013360898289600974,False
ENSG00000227376.1,14.950286940181888,0.00013370437765722679,False
ENSG00000270277.1,14.946026854265265,0.00013399302219377238,False
ENSG00000130508.11,14.938436943689513,0.0001345088454885774,False
ENSG00000173011.12,14.933865556460272,0.00013482049464495449,False
ENSG00000248124.8,14.924880926765494,0.00013543514421053112,False
ENSG00000241657.1,14.924718289157925,0.00013544629656006408,False
ENSG00000232508.1,14.911281138542723,0.00013637092577410012,False
ENSG00000076662.10,14.908200332199424,0.00013658381964554172,False
ENSG00000132612.16,14.901334077962458,0.00013705951226123119,False
ENSG00000177932.7,14.89743961267194,0.0001373300653182172,False
ENSG00000287929.1,14.895296433064074,0.00013747918516609,False
ENSG00000284882.1,14.892465649604867,0.0001376763990290413,False
ENSG00000075131.10,14.88938477480676,0.0001378913617599492,False
ENSG00000167992.13,14.8890720601143,0.0001379131998815191,False
ENSG00000111678.11,14.88569792433969,0.0001381490522176336,False
ENSG00000101004.15,14.881702387980145,0.00013842886881131934,False
ENSG00000247271.7,14.876523186316334,0.00013879243462005644,False
ENSG00000228203.7,14.859547687384671,0.0001399908614045599,False
ENSG00000186834.4,14.85905569032157,0.00014002575097843797,False
ENSG00000100097.12,14.85722788251221,0.0001401554456384045,False
ENSG00000275198.1,14.853777556586108,0.0001404006000165804,False
ENSG00000189227.6,14.846872530952949,0.00014089252457180436,False
ENSG00000113946.4,14.84640103393354,0.00014092617833540006,False
ENSG00000158296.14,14.842353942327215,0.00014121538024852598,False
ENSG00000234286.1,14.841990128414977,0.0001412414075249073,False
ENSG00000002745.13,14.830326008992307,0.00014207843937113417,False
ENSG00000155115.7,14.829271564435269,0.00014215435480348915,False
ENSG00000231443.2,14.825942631224079,0.0001423942932310257,False
ENSG00000176912.5,14.818351246961972,0.0001429429902576586,False
ENSG00000006377.11,14.81806707462762,0.0001429635714545996,False
ENSG00000286873.1,14.817577994612176,0.0001429990001293463,False
ENSG00000110203.9,14.810077619329297,0.0001435434381583321,False
ENSG00000111058.8,14.805987826511334,0.00014384119244155504,False
ENSG00000211812.1,14.790753915848075,0.00014495580114660925,False
ENSG00000256350.1,14.785402147900305,0.00014534944310420984,False
ENSG00000154914.17,14.779454667544293,0.00014578817217993981,False
ENSG00000258670.1,14.776895275263994,0.00014597738397721056,False
ENSG00000156931.16,14.761706496471367,0.00014710539522380076,False
ENSG00000214336.5,14.753994389940958,0.00014768151845201782,False
ENSG00000211594.2,14.753368401877367,0.0001477283822606244,False
ENSG00000242553.1,14.751932402664485,0.0001478359434492706,False
ENSG00000226791.7,14.751658542334187,0.00014785646551679422,False
ENSG00000285373.2,14.751458292244754,0.00014787147333477943,False
ENSG00000256234.1,14.749783028644051,0.00014799708705326157,False
ENSG00000103024.7,14.744900782275812,0.00014836378182258388,False
